1	1
1	1
1	1
1	1
1	0.6666666666666666
2	1
1	0.6666666666666666
1	1
1	1
0	0
0	0
0	0
1	0.6666666666666666
1	0.6666666666666666
2	1
0	0
0	0
1	1
1	1
1	1
1	1
0	0
1	1
1	1
1	1
1	1
1	1
1	1
1	1
1	1
1	1
1	1
1	0.6666666666666666
1	0.6666666666666666
2	1
0	0
1	0.6666666666666666
2	1
1	0.6666666666666666
0	0
2	0.5714285714285714
1	0.4
1	0.4
2	0.6666666666666666
2	0.5714285714285714
1	1
1	1
0	0
1	1
1	1
1	1
1	1
2	0.75
1	0.5
2	0.75
1	0.5
1	0.6666666666666666
1	0.6666666666666666
2	1
0	0
0	0
0	0
1	0.6666666666666666
1	0.6666666666666666
2	1
1	1
1	1
1	0.6666666666666666
1	0.6666666666666666
2	1
1	1
1	1
0	0
1	1
1	1
1	1
1	1
0	0
1	1
1	1
1	1
1	1
0	0
2	0.75
1	0.5
2	0.75
1	0.5
1	1
1	1
0	0
0	0
1	0.6666666666666666
1	0.6666666666666666
2	1
0	0
1	1
1	1
1	1
1	1
0	0
0	0
1	0.6666666666666666
2	1
1	0.6666666666666666
0	0
1	1
1	1
1	0.6666666666666666
2	1
1	0.6666666666666666
0	0
0	0
0	0
1	1
1	1
1	0.5
1	0.5
2	0.75
2	0.75
1	1
1	1
1	1
1	1
1	0.6666666666666666
2	1
1	0.6666666666666666
1	1
1	1
0	0
1	1
1	1
1	1
1	1
0	0
1	1
1	1
0	0
1	1
1	1
0	0
1	1
1	1
0	0
1	1
1	1
1	1
1	1
1	1
1	1
1	1
1	1
11	0.25659964801877233
6	0.32373812012639824
3	0.2673214675476715
11	0.2499990721668615
5	0.24470394205078183
6	0.2511094915816569
1	0.24755062290985264
2	0.2446941640799676
1	0.24534878638654972
1	0.3236821177414666
4	0.24786305916465207
1	0.19766856673342578
1	0.12464945175225549
3	0.14239931676401513
3	0.2117042156358968
3	0.2454091214622319
1	0.21418782492567448
6	0.2466550469062388
17	0.3262547374284088
1	0.24456845346152167
9	0.3237458997681041
2	0.19655221716129823
2	0.2447239448798015
4	0.3237365642429238
6	0.21353261903252393
1	0.164265674324237
4	0.3237163391185877
29	0.27410209093332083
6	0.252765519932757
14	0.3239638816414375
2	0.24478441775532825
8	0.2447248339703254
15	0.32524262469219256
99	0.33235804930036117
7	0.3237902508664241
5	0.2446848312912963
2	0.2478740041581572
35561	0.4785929462585614
53	0.3253455175095209
3	0.20044218031196626
3	0.19941620706294721
22	0.25310030115332516
149	0.3368108941906483
4007	0.36654958222347983
3	0.24956698769781946
5	0.24615390237306964
120	0.3287570279556458
5	0.2471745607726292
141	0.32947419907067743
96	0.33471304347826086
3	0.2495498833030786
6	0.24557508412352946
25	0.32389767754964655
8	0.24935265886464045
1473	0.35251759029335034
20	0.32626421875264877
125	0.329302662100691
26	0.2531026786552993
11	0.32404570054119064
17	0.2555647875193966
77	0.3252842452440682
140	0.33580765127571116
247	0.33459167606284423
29	0.3241712364860475
125	0.3265766202536555
21	0.2559055716380601
3	0.24566285316246114
4	0.323787138112199
16	0.32386575348393315
15	0.2566710232014053
129	0.32861028111470214
129	0.3335677252266751
32	0.32439291604965026
110	0.3267318568532154
2	0.3237280071511301
11	0.24999536090317648
8	0.24626324111394438
8	0.3283852033852034
2	0.19751642036124795
197	0.3343326103464877
29	0.32645475208514063
10	0.250123463207964
182	0.33547484225047686
7	0.32603602993136693
318	0.33850173997160765
2	0.24587940918274415
1006	0.3484168630016888
41	0.3292592022328291
7	0.25032656056932096
77	0.324694699447362
1	0.26924260653031534
370	0.3404985581090883
3	0.32371244996131465
61	0.2681312295003662
229	0.33711261526142605
2	0.19678131773751587
132	0.3291819685630023
3	0.3237435658363331
1	0.19690182385791477
289	0.33967611233955003
3	0.19986944588680366
801	0.34599461702827083
81	0.32610705796350714
12	0.3240620692807093
16	0.3240340095967674
3	0.2446568371962946
159	0.33358507011075594
1	0.20002761622943446
136	0.27757300296482795
1	0.16514299023032888
352	0.33883632376094686
4	0.25152909195462386
12	0.32407766009395994
4	0.32371556127965706
31	0.32424067388688327
351	0.34012633364807343
3	0.19865549737602278
227	0.3393099557483119
9	0.25014854205968423
121	0.33091146677670685
8	0.3237202283693124
277	0.3358310898394656
6	0.24723625099098567
20	0.32845485641284444
85	0.32767276017395197
25	0.260231794475565
6	0.24481422052941743
179	0.3296523677507286
9	0.2680560060009272
152	0.3269348372630292
1	0.1982275728223909
9	0.2617358783816601
5	0.24644794248657748
20	0.32402154018581897
63	0.274556796667543
200	0.3368521593023023
104	0.325538125477233
26	0.32431092173996773
6	0.2454775370980438
254	0.33888149636900106
148	0.32723501207195566
7	0.24498116117018956
26	0.2694574728736437
3	0.24646868236710334
8	0.26342062401135635
8	0.324265647414482
15	0.3240698644998184
27	0.32451246772266545
15	0.3238961201321338
240	0.3367881605919704
4	0.24474484021516588
85	0.3299591720773257
140	0.33160461069281
3704	0.36844221160499163
29	0.2666331532979332
7	0.24862099701592796
26	0.326230246557828
56	0.3294830626404721
6	0.2498465373067344
123	0.3265639543903196
21	0.323995045873766
318	0.3381075593724825
95	0.3310488874691305
12	0.32377390957440416
7	0.2541775858393188
148	0.32904689679091226
348	0.34080864961130886
12	0.254209719905503
260	0.3395451291925841
30	0.3273749641574448
88	0.2695820259973106
25	0.2678955636421484
1	0.24463773379335393
10	0.32372567347733205
122	0.32947419907067743
164	0.3295435087839457
1	0.2540093743754501
3	0.3237046719271099
2	0.24454936385798487
100	0.3277165994069468
61	0.32494530859939363
176	0.3300157509633073
4	0.32371089432457106
249	0.33979176965526986
1	0.12464945175225549
50	0.32524419508567953
1	0.16903341722981027
17	0.32725726917190956
2	0.2034175206441862
2	0.32368367310164214
19	0.2550485497547428
1	0.21150579465779962
108	0.3294733933152523
3	0.24693172820317313
114	0.32947419907067743
110	0.3270427732194009
3	0.2445937628790176
108	0.32684362346582047
3	0.19806990564179164
147	0.3311082820080515
2	0.1965049132792
130	0.33081152224571325
1	0.11157775998052057
2	0.1255907956140825
211	0.34015982628675306
4	0.19837614338471324
1	0.1650404203372057
32	0.26105474472356355
5	0.2512926306993263
3	0.20179413170047078
2	0.24783250950605315
275	0.3371995234424276
6	0.24711924720729317
46	0.32577349502472525
2	0.17614978785719423
3	0.19903644859951158
114	0.33078634249824446
90	0.32629503686265393
3	0.21175712421999024
11	0.25499206947067976
3	0.3236945610414199
44	0.3264713651156761
74	0.32548621681041773
6	0.3237762439437053
3	0.20358074353015132
2	0.25456854182688765
122	0.33053556663976036
2	0.2478265828326717
7	0.24495621690812824
137	0.33131592343843375
78	0.3259713424341994
105	0.32601393863130385
72	0.32947581059335096
6	0.246017253091605
28	0.2553889258545222
6	0.24626549190216795
133	0.33011117073541263
5	0.24772177315553728
117	0.3267286872841566
139	0.3332261511367908
46	0.2740669615066949
1	0.2063556979029291
2	0.24783524498937626
2	0.20397744047844354
98	0.328017413492535
68	0.3301273490471488
2	0.24486227610210926
12	0.2600098042621521
72	0.32631005292286824
4	0.32369689426667114
186	0.3337164542162288
3	0.2446874977296999
74	0.32543982761994256
120	0.3264460506962803
9	0.3242594036719329
43	0.32458752553872244
1	0.1966985732556985
102	0.32845485641284444
42	0.3264919359724696
40	0.32679367574359497
16	0.26256736082012105
86	0.3256482895983602
155	0.3324515469921379
94	0.32631479512375894
2	0.24660718796563075
100	0.3252975974888325
9	0.253144054340984
6	0.1999818902698795
7	0.3242079019689947
119	0.33084808031394736
68	0.3266312530457573
2	0.24788221353764178
14	0.3237886944818304
2	0.245068506108431
109	0.335295332764229
4	0.32377157523876354
143	0.3275827272705168
3	0.19743276731504508
49	0.3267041252088552
2	0.22141872202929086
20	0.32397634661491587
64	0.32453826493126064
108	0.32607943227392977
4	0.24979418984966587
7	0.2554581757917531
82	0.32761060827865945
46	0.26694010184469674
1	0.17429520294248163
114	0.3262357764330115
3	0.21207513191532232
145	0.33328303156394795
3	0.19674597043304792
82	0.3252842452440682
1	0.24468794214175052
10	0.24554912367676648
87	0.32762972942738605
202	0.3277062363478032
1	0.3236821177414666
75	0.32566482064769403
1	0.3236821177414666
86	0.325658522907194
29	0.3241977596226733
70	0.325044876372831
2	0.16793040564712453
52	0.2746821893509221
2	0.18106846549710431
3	0.22097854381369317
7	0.24876606698045095
3	0.24851138870647613
46	0.32551059609209454
447	0.34334223617680637
2	0.2445857698654907
4	0.32372333983717955
122	0.3302948877622069
159	0.32737575968176597
5	0.2482508269069534
7	0.3240106302384589
45	0.324803510294614
7	0.24618493930439897
168	0.3381491428428001
3	0.24973029084101062
2	0.2478315976916978
108	0.32871210790341787
128	0.3296894768655493
131	0.330779032966925
6	0.24845684988980793
11	0.3283579906895123
10	0.3260849570373956
3	0.24460175641498164
51	0.3250582089732299
4	0.19772542815167923
5	0.24826180617365168
94	0.32576167907921466
11	0.3237778002086067
8	0.2483222095040081
20	0.32400751324558263
8	0.24711244806808697
7	0.24485604561175847
71	0.3276241521951125
2	0.2500487209136146
80	0.32565931011143606
5	0.255079455540682
122	0.3255994934334866
1	0.24457022939010842
42	0.2603077196555302
2	0.19790318576504928
67	0.2674037096950269
4	0.21267137613954773
3	0.3237023385897341
22	0.3240542744366056
2	0.2024485208043122
40	0.3244015083290392
5	0.24996335582698012
133	0.3301030821741591
3	0.32614179404373994
247	0.33966069731265613
60	0.3281252663907974
1	0.3236821177414666
30	0.2635360488567298
2	0.24637628151437235
3	0.19853254326256395
14	0.32546026868433575
2	0.24475239898118237
36	0.3269070711531602
120	0.3279311822094133
1	0.19914265864510503
4	0.24866137924542578
29	0.26960414486204803
1	0.24929913416468819
4	0.2478844940173362
1	0.14269508804448564
113	0.33028031242798517
1	0.1751298960441666
153	0.33207296031550404
2	0.2123117557694611
98	0.32695626005644957
1	0.196488863803094
3	0.2445373788857306
16	0.32390857989161537
7	0.24940574483682976
2	0.20582730746372635
16	0.3238984562640195
58	0.3246235030481193
2	0.19883229087646076
2	0.19882612860046017
3	0.202284374094411
71	0.3258964316902482
110	0.32592560335984827
2	0.17478544600634416
10	0.26852778320370896
134	0.334372440495396
8	0.32373267459966554
2	0.2091544058857958
5	0.25910319162235196
15	0.25337638962812226
1	0.19721138574366706
70	0.26584026930924387
2	0.20428333581000963
104	0.3298775710088149
2	0.1715030609633919
5	0.32370933870277907
161	0.32865437158469946
1	0.24454359316914498
4	0.2445937628790176
3	0.3237023385897341
20	0.25431625206232467
2	0.16829521180247592
1	0.1966239331208332
6	0.25038750757358924
2	0.17271984851340316
79	0.32746408692059015
2	0.19657143190648987
4	0.20853313850716512
38	0.3242531601698261
1	0.14405211118964192
100	0.32578216059622667
3	0.1767161093650802
4	0.19751815785383992
115	0.32990342044430515
2	0.1973685559874068
3	0.24464573020363842
22	0.262619567908334
1	0.15017751941008933
6	0.205571026390277
101	0.3316282825100186
1	0.19684428463097356
4	0.32371167214107394
3	0.1705583576405769
180	0.33228837032633923
2	0.1977855163017946
11	0.32387120348867954
3	0.24547664252994617
3	0.165134893298849
100	0.2848974050444194
3	0.2643240432816347
1	0.19712654862465598
3	0.2028053928091863
39	0.3245593747892034
1	0.24834235047973677
5	0.21499277889042265
21	0.32457266759019454
3	0.26930934532733636
84	0.3269126239978258
88	0.3262286666279227
1	0.165034961608381
3	0.19765464647309358
64	0.3255294728830146
14	0.2689448383799668
3	0.24638349079550398
1	0.21151774920320915
3	0.19750049477009682
27	0.3241454975915616
2	0.19686585789979746
3	0.24459109848312924
7	0.24738061748752282
4	0.2059122471032557
7	0.24644027863142795
1	0.24633213387162833
7	0.2467485608684424
2	0.24646146809970274
124	0.3272739639838795
3	0.25008306896673344
5	0.24634925046720085
7	0.2469498335606294
14	0.26093845027484125
20	0.2514464676327204
81	0.3274935399260525
8	0.24804149183548346
14	0.2569270290011233
7	0.32378558175752975
3	0.24496913383822314
181	0.3334389339616571
7	0.2127419010998555
147	0.32965317438178715
5	0.24545338604769798
109	0.3297839007529693
63	0.33371976081129956
37	0.3244538529527222
10	0.24757518845352336
6	0.32389378403394675
90	0.32743941415658623
3	0.24507653070505753
10	0.26951838707483267
7	0.2484243213241233
168	0.3283980109204368
65	0.3254870031818588
9	0.24556434120396192
108	0.3272318327333848
172	0.3303775056280071
86	0.32530859427820813
5	0.24470438652256832
43	0.32510292038088984
4	0.3236992275255589
60	0.3250887996602448
121	0.32882202332863897
71	0.3285742158919077
42	0.2568927347648585
4	0.2493125131853124
2	0.2560948023335608
7	0.32372645136485967
54	0.2692307692307692
32	0.32466340048052944
25	0.32782664768648634
52	0.26951515200012804
5	0.21425118160825948
6	0.2463672705062231
54	0.2779934093099172
52	0.32474165921433545
2	0.1999685327348616
16	0.3238244951133802
103	0.32744180168093373
47	0.32587830058150224
84	0.3303928997971861
5	0.32382916534464024
8	0.3237754658168648
48	0.32673502648377023
120	0.3297064207610153
113	0.33462658095796366
5	0.2450783140201197
93	0.32692611026312407
14	0.32389689883901807
27	0.25440029306962103
84	0.32625157710945196
13	0.2503340028875688
22	0.3240495977101348
44	0.3271968640861113
5	0.24650701524544208
6	0.24649438662743892
92	0.33030217591173766
142	0.32711821194867
74	0.3283771991829691
85	0.2764452524639007
77	0.32583022349706026
7	0.24815845654804775
580	0.34678816427918707
13	0.32397245120766444
1	0.24462396342315942
3	0.32384317684671043
3	0.24640557184375278
81	0.3268618621532967
5	0.2600770644468811
7	0.24654175061808375
9	0.24960490309240915
71	0.3248434519891303
2	0.19803816940890775
35	0.3244999614613843
4	0.32595951213256913
115	0.32638436324257275
81	0.32581682749280516
21	0.2535910115066719
88	0.3277134107035566
1	0.2445409298661507
4	0.16547849499346548
1265	0.3490677500595935
17	0.24718453798534382
35	0.3244382259233661
1	0.24943206539348103
161	0.3333745756169021
3	0.19688542175119034
2	0.16502242811611173
36	0.2597060615173456
6	0.20293675492798205
7	0.32378402541782225
2	0.16875604391199564
22	0.2540826699407237
2	0.19660901189093266
4	0.32370933870277907
22	0.32478236866783833
2	0.24598446187133116
84	0.32595162574186043
67	0.324694699447362
3	0.24724850197748152
254	0.33888320123155247
4	0.24745604561117357
22	0.3240589512980687
12	0.27019731010056036
43	0.32489985699023527
1	0.19772774972077534
5	0.20209593413978497
20	0.3262800221843871
81	0.33132814575074027
5	0.24924563243845266
10	0.2496997420005338
1	0.24457910941993202
44	0.3246344543079933
3	0.24458887819756361
114	0.32979762496358617
5	0.2017324897989743
7	0.25074961332794815
3	0.2674929067382512
1	0.24673771503608885
50	0.2796141249527826
121	0.3280693338138711
87	0.3252277067103773
1	0.24479998546339954
107	0.329634622866105
40	0.3247721903476206
16	0.2515018574868856
115	0.28681403136769007
1	0.2034642168359911
5	0.3238704249053429
27	0.2718021555011278
3	0.2456646450205872
88	0.3278689322514858
7	0.24631907280675613
3	0.24657062902762347
4	0.2475701839658787
46	0.3247831516419724
15	0.32632032786567583
131	0.3289745825000427
35	0.2629435105326128
47	0.32668035897448333
7	0.24919353645363207
6	0.3237614601732694
17	0.3242523797489681
8	0.24856044825823928
81	0.3315360631169144
77	0.2769385099564412
6	0.24843119284664505
29	0.326963401611494
152	0.32984849523548365
4	0.24613006772495669
16	0.3239070223692562
171	0.332615705193093
51	0.3246594885339451
9	0.32378947267225694
15	0.2521269149720591
30	0.3242882829970224
26	0.3268356942365496
4	0.24470349758061002
93	0.3265410000169667
2	0.2452728510725066
30	0.32424379536746445
43	0.32460551329653303
4	0.24495220848265345
131	0.3294911208450422
4	0.3237163391185877
17	0.25750405211168537
7	0.24902863269191666
7	0.25824494951915244
31	0.32417279655042147
9	0.3237879162951445
11	0.2551881681731738
27	0.2568520834604356
8	0.32404570054119064
65	0.3256278249099654
21	0.326495100949759
17	0.2563545373242251
2613	0.3589934901419485
2	0.2467652833948772
5	0.26744458428786394
50	0.3273089491138349
134	0.32741792800412184
138	0.33262802359372184
314	0.3430100518377448
1	0.19673591457769288
65	0.32524890635713116
106	0.33000120025376795
1	0.3236821177414666
41	0.2620347066351835
91	0.32524105431387035
17	0.25678892804794134
17	0.2540759613988304
2	0.19705850087396606
1	0.2672875242543162
6	0.32372645136485967
26	0.32635827172217324
1	0.2450702893067117
5	0.2063440036759075
2	0.24734292066674377
133	0.331095262203304
22	0.3246070775436052
2	0.16684686157439574
2	0.21057156075724612
51	0.3268269725286988
5	0.2571094321042316
3	0.19655422449625704
1	0.3236821177414666
18	0.32399348751975027
4	0.2445760013361436
7	0.2480305320463136
3	0.2446022005156324
1	0.1691684099761671
32	0.2721568595762561
6	0.32371867265780807
51	0.32467670180410757
8	0.2451206753818582
2	0.21261767421307218
4	0.1967063275946905
4	0.24455513481918223
3	0.16430173409417698
6	0.25648045203247083
22	0.325618380536663
8	0.24673229247745068
2	0.3236883392718562
1	0.16531807796045284
2	0.24737244129765779
4	0.1980608787056843
1	0.19665493060542896
318	0.32936304206455147
3	0.2447946477404256
2	0.19777012793505624
1	0.1686977210117706
17	0.26497805978046013
2	0.20293155831107776
5	0.24649122967511283
125	0.3322687015520605
22	0.25678892804794134
2	0.1967568893828509
846	0.34603905210543345
6	0.2446843868905457
3	0.19725094363380274
79	0.32549722635637934
1	0.2445564666181385
1	0.19665981072942015
118	0.3257183612780001
3	0.24603702188586624
2	0.24599973340685946
1	0.19779103346923435
14	0.25173965363888456
4	0.24792691858945812
3	0.2673246501734251
37	0.2632250450848259
2	0.19926194895763233
3	0.2046899309607157
85	0.3294927325332557
47	0.3292978326599352
99	0.32951368591491764
3	0.24601276062685573
1	0.1651154639023637
4	0.2445786654031258
113	0.32937834183742076
105	0.32797908287970706
3	0.20004959588265078
1	0.17286634109287066
2	0.20899412212757576
1	0.2454560692630597
25	0.3241384786024141
4	0.21233919548092411
1	0.17514856595340275
4	0.19986084717073221
3	0.2447644050398336
42	0.2717550045587678
