129	424.33682170542636
20	980.3989844683404
462	215.47619047619048
29	816.2971939750742
1265	103.71462450592885
257	286.37548638132296
190	363.8105263157895
228	349.6798245614035
209	370.89473684210526
68	504.56956115779656
200	375.89750000000004
9	1339.4721560846576
33	728.825144650388
146	397.0941780821918
100	453.98794117647066
179	350.5530726256983
168	379.23035714285714
140	401.325974025974
248	309.80645161290323
25	911.0524752475244
263	309.9239543726236
580	178.84310344827585
110	457.47993730407524
40	702.0067021276594
244	338.0409836065574
46	635.0014796266785
302	270.2251655629139
79	534.8493150684933
119	445.4891456582634
170	379.14588235294116
171	351.49590643274854
197	377.8502538071066
72	516.4049479166666
123	422.8067542213884
325	260.2430769230769
115	431.87190635451503
370	240.42972972972973
189	333.1547619047619
217	345.9447004608295
4	1663.4148550724638
195	381.8307692307692
117	437.772498743087
319	270.3636363636364
71	530.4164989939638
359	221.7883008356546
180	341.5769841269842
327	276.24464831804283
47	605.8977685521535
402	146.8855721393035
131	416.58577742065086
152	399.64144736842104
222	348.515015015015
801	140.75280898876406
76	525.8791118421053
219	372.29680365296804
215	171.41162790697675
62	539.2421875000001
419	159.8090692124105
95	454.8970474967907
73	545.7957658779576
3843	61.45147020556857
11	1197.8278758278739
126	392.40255731922394
162	383.9885361552028
155	371.3548387096774
30	830.1864978902946
75	505.60811594202886
174	377.20402298850576
102	468.45026303204213
199	389.8869346733668
156	377.8536324786325
202	272.7821782178218
67	531.1783799449354
109	468.0984709480123
14	1172.92513177879
181	368.4696132596685
70	496.8404551201013
12	1225.3398098048845
193	368.0259067357513
2298	71.10922541340295
158	407.4905063291139
494	143.46356275303643
367	247.1008174386921
