2	0.04367646420353406
3	0.04250238777459419
4	0.03991471342518075
5	0.04197444831591186
6	0.039940948890245936
7	0.04072467515057519
8	0.04153376314896516
9	0.042104828042327604
10	0.04213339621900007
11	0.0409368409368406
12	0.04221258328489081
13	0.04145180765679399
14	0.04441649657409569
15	0.04202548625083893
527	0.013470321281953232
16	0.044565217391304236
17	0.043794736558850605
18	0.04162815243114991
19	0.041597087156113724
20	0.04501037540086784
21	0.04296522347256692
22	0.0453094219142722
23	0.04490946850429678
24	0.042902505408611825
25	0.04420792079207922
26	0.0448858513886869
27	0.04489861602832301
539	0.01618721162003159
28	0.04293491709972779
29	0.04428582351206416
30	0.04589553324603521
31	0.04643502473414495
32	0.044806303186226006
33	0.04372609591056194
34	0.0440886740285757
35	0.04584178498985788
36	0.04650246305418707
37	0.045324271640061156
38	0.04733059493556243
39	0.04849930431325779
40	0.04795962902345883
41	0.04568188288886772
42	0.047520201645785395
43	0.049783294264465316
44	0.05002386960376461
45	0.04935816498316501
46	0.04812707084503125
47	0.047183050923941226
48	0.046670365052430045
49	0.05148877732911346
50	0.04773543152200639
51	0.049995642701525095
52	0.04807137787241587
53	0.05054880261248187
2613	0.004644289449208194
54	0.04805901823188006
55	0.0500258205779678
56	0.048554671135316294
57	0.049855478111336726
58	0.05115197632635808
59	0.05093404333614738
60	0.04912900188323918
61	0.049007986548970144
573	0.024603668582726175
62	0.054456140930724484
63	0.052591365847414216
64	0.053626543209876566
65	0.051425871137409616
66	0.055637695637695626
67	0.054796625873281414
68	0.052120350627813325
580	0.021267345601810494
69	0.053610610316828074
581	0.009442696895958218
70	0.05175616995547738
71	0.05670091980454155
72	0.05788667188315071
73	0.05762245745122457
74	0.05647052266583862
75	0.05806502154328242
76	0.056561403508771924
77	0.056709171046739115
78	0.05700573935868054
79	0.06229519858789844
80	0.051726626693315576
81	0.05631430041152265
82	0.0594901134196527
83	0.059958554522174856
84	0.05888733505450371
85	0.06264323911382731
86	0.06451753603362477
87	0.05997552019583843
88	0.0653549037169727
89	0.06221505269189565
90	0.06906896682177582
91	0.054549054549054544
603	0.01189512019085084
92	0.06672736615312497
93	0.0687596648325961
94	0.0632648392232665
95	0.0693797285117308
96	0.06306578947368421
97	0.06805177332555275
98	0.07679360403955397
610	0.014756790223155401
99	0.07433420698726818
100	0.0712418300653595
101	0.0700937988535696
102	0.07599282166380195
103	0.06889242183359831
104	0.07137933015453556
105	0.07082128397917868
106	0.07283345585232377
107	0.06953995963870765
108	0.07202968155070963
109	0.0741873371842791
110	0.0757872940093756
111	0.07859765924282056
112	0.07450818165103879
113	0.07831858407079646
114	0.07600800614307832
115	0.07098515519568149
116	0.07261369315342328
117	0.07296596799639395
118	0.07046108317294758
119	0.07703081232492998
120	0.07548500881834215
3704	0.0034301765715615555
121	0.07368686868686866
122	0.07557345783873354
123	0.06687581377705328
124	0.0773132584698281
125	0.07017921146953406
126	0.06718165784832451
127	0.07943173769945425
128	0.08119566108923884
129	0.07547843992248063
130	0.07878354203935599
131	0.08174429026176715
132	0.07292389544297942
133	0.07550694919115972
134	0.07674885993817651
135	0.07991155334438917
136	0.08227124183006537
137	0.07885051830951359
138	0.08226224479001375
139	0.07952768220206444
140	0.08146314117537139
141	0.07947483958122256
142	0.07589270849684396
143	0.0796808824977839
144	0.08071978526523982
145	0.07757252326217842
146	0.08365611714690599
147	0.07268660889013139
148	0.07836564979422121
149	0.07632867767095955
150	0.07855331841909023
151	0.08454115421002838
152	0.08545370047635646
153	0.08233574131406948
154	0.07911043205160852
155	0.0762556439975795
156	0.08425696167631652
157	0.06710354401437203
158	0.08671289204224784
159	0.07489053419313749
160	0.08815139263252471
161	0.0863483436853002
162	0.08093156747401054
163	0.07204801938953267
164	0.06529003940346152
165	0.08423872875092386
166	0.0804381161007667
167	0.06125099199191977
168	0.07946963216424294
169	0.08870456466610313
170	0.08314653672119736
171	0.06467148262813897
172	0.081531347749218
173	0.08880561903481651
174	0.08278519699687728
175	0.05264367816091954
176	0.08340909090909092
177	0.07952405410032529
178	0.05843331428934172
179	0.0836733412842885
180	0.06044160681032189
181	0.08236136689175363
182	0.08572642826786472
183	0.06798774995496307
184	0.08787716797339035
185	0.07399138268703485
186	0.07602441150828247
187	0.0872290265079639
188	0.05489816816475139
189	0.06394236181470224
190	0.07048175995544417
191	0.06578947368421052
192	0.074989092495637
705	0.016312056737588652
193	0.08658966609096143
194	0.07335345334116768
195	0.08332011630980704
196	0.0749869178440607
197	0.08888428467833834
198	0.06527200943444599
199	0.07623978478249835
200	0.08695979899497487
201	0.07838308457711443
202	0.06615437663169302
715	0.00887739711269123
203	0.0765904176624559
204	0.08905631218004444
717	0.009536943970454173
206	0.060430973241771255
208	0.07213861018208845
209	0.06514538093485461
210	0.046365914786967416
211	0.07752200406228843
723	0.01739060470569304
212	0.04012787266386479
213	0.07914784303304101
214	0.0660567767978588
215	0.02236470332536405
217	0.07343403311145247
218	0.06506574218915148
219	0.09827824556993842
220	0.08001245330012453
221	0.06262854792266556
222	0.0665008900303018
225	0.03428571428571429
226	0.07508357915437562
227	0.08412927371252582
228	0.07813586830512405
229	0.05868382747261166
230	0.06508448832352383
232	0.04556650246305419
35561	4.609706118503135E-4
236	0.013090515686981608
237	0.07294571980261746
238	0.08811119384462646
240	0.043706415620641564
1265	0.008427978185820783
244	0.05383525602104837
247	0.07257825614693393
248	0.052109181141439205
249	0.04735069309496049
2298	0.004448228343398681
250	0.06791967871485943
252	0.015967874533611585
254	0.0665815982488355
257	0.03565783073929961
258	0.0678068349772268
3843	0.0033681444917054784
260	0.07796257796257797
261	0.020925434718538166
263	0.06490000870751458
264	0.041753082152321694
265	0.07129788450543167
266	0.036544190665342605
269	0.013593741330522111
270	0.023970810959658542
273	0.03463693169575523
275	0.04772395487723955
276	0.07256916996047431
277	0.058938942081305914
282	0.03730345019055551
283	0.018820640052126407
289	0.05849913494809689
801	0.013838951310861424
290	0.039565684285884736
291	0.05258916933285934
1832	0.005152647633311789
296	0.0277141548327989
302	0.031990495258630174
305	0.028332614322691976
310	0.06261613947176115
314	0.04611220772878045
315	0.011768274188656355
318	0.042094055248034175
319	0.04420259852920881
325	0.050256410256410255
327	0.05056190315378698
332	0.016470716703672696
846	0.010214444584330018
338	0.03868101768124594
344	0.04079937622889687
346	0.0225182206584569
348	0.040569412699990065
351	0.04472120472120472
352	0.046085858585858584
359	0.023451237920356048
367	0.03868316433644526
370	0.04353621914597525
372	0.03376517983943425
891	0.009445264126912068
382	0.03795467974880103
386	0.03901487113922347
387	0.02367085726526623
389	0.023865051811411762
394	0.03230389687552473
402	0.011240555328097666
916	0.012678072875653233
419	0.012618332553014125
4007	0.0030763687261720347
425	0.017569367369589344
429	0.03426791277258567
431	0.0341768736847785
444	0.020255017997681656
446	0.02696629213483146
447	0.025591637323060565
1473	0.008713915699991146
462	0.036904527143138854
1006	0.012492210913622742
494	0.012679537820991862
509	0.027845242330956175
