2	0.5
1	0
3	0.7619047619047619
1	0
2	0.2857142857142857
1	0
3	0.5238095238095237
1	0
2	0.2857142857142857
1	0
1	0
1	0
2	0.6666666666666666
2	0.6666666666666666
1	0
1	0
2	0
2	0
1	0
3	0.6785714285714285
2	0.25
1	0
1	0
2	0.25
1	0
3	0.6071428571428571
2	0.42857142857142855
2	0
2	0
1	0
1	0
2	1
1	0
1	0
2	1
1	0
1	0
2	1
1	0
1	0
1	0
1	0
1	0
1	0
2	0
3	0
1	0
1	0
1	0
1	0
1	0
2	0
2	0
1	0
2	0.6666666666666666
2	0.5
2	0.5
1	0
1	0
2	1
1	0
2	0
2	1
1	0
1	0
1	0
1	0
2	1
1	0
1	0
2	0
2	0
1	0
1	0
1	0
2	0.5
2	0.5
1	0
2	0.6666666666666666
1	0
1	0
2	1
1	0
1	0
2	0.5333333333333333
1	0
2	0.3333333333333333
1	0
3	0.7333333333333333
2	0.3333333333333333
1	0
1	0
1	0
2	1
1	0
1	0
1	0
1	0
3	0.7333333333333333
3	0.6
2	0.3333333333333333
1	0
1	0
1	0
1	0
1	0
1	0
2	0.5
1	0
2	0.5
2	0.6666666666666666
1	0
2	0
1	0
2	1
1	0
1	0
1	0
1	0
3	0
1	0
1	0
1	0
1	0
2	0
1	0
1	0
1	0
1	0
2	1
1	0
1	0
2	0
1	0
1	0
1	0
1	0
1	0
3	0
1	0
1	0
2	0.5
2	0.6666666666666666
2	0.5
2	1
3	0
1	0
1	0
3	0
2	0
2	1
1	0
1	0
1	0
1	0
1	0
1	0
1	0
1	0
2	1
1	0
1	0
2	0
2	0
2	0
1	0
2	1
1	0
2	0
2	0
1	0
3	0
1	0
1	0
2	0
1	0
1	0
3	0
1	0
1	0
1	0
1	0
1	0
1	0
1	0
1	0
2	1
1	0
2	0
1	0
1	0
2	1
2	0
1	0
2	0.5
2	0.5
2	0.6666666666666666
1	0
1	0
1	0
2	0
1	0
1	0
1	0
1	0
1	0
3	0
2	0.6666666666666666
2	0.6666666666666666
4	1
1	0
1	0
2	0
2	0
2	0
1	0
1	0
2	1
1	0
1	0
1	0
2	1
1	0
1	0
1	0
2	0
1	0
1	0
3	0
1	0
2	0
1	0
1	0
1	0
1	0
2	0
4	0.6666666666666666
2	0.6666666666666666
1	0
1	0
1	0
1	0
2	0
2	0
1	0
4	1
1	0
2	0
1	0
1	0
1	0
1	0
2	0
2	0
1	0
1	0
2	1
2	0
1	0
1	0
2	1
1	0
1	0
2	0
2	0
2	0
1	0
1	0
2	0.6666666666666666
2	0.6666666666666666
3	0
1	0
1	0
3	0
1	0
1	0
1	0
2	1
1	0
1	0
1	0
2	0
1	0
1	0
1	0
1	0
2	0
1	0
1	0
2	0
1	0
1	0
2	0
1	0
1	0
2	0
1	0
1	0
1	0
1	0
1	0
1	0
1	0
1	0
11	2.871165736946474E-4
3	1.5254009250545423E-5
6	4.3608809461774404E-4
11	5.6390570111866306E-5
5	3.5064081931946544E-7
2	1.240725300074754E-8
1	0
6	7.495218547677796E-6
1	0
1	0
4	4.4871168874291884E-4
1	0
1	0
3	5.555407917271011E-4
3	5.536465655628445E-4
3	1.401598938514501E-4
1	0
6	4.657781667757273E-5
17	9.318595047277448E-4
1	0
9	0.0028361773928109275
2	2.777714267771665E-4
2	1.2460845151058125E-8
4	4.106825083323657E-4
6	9.463339567108107E-6
1	0
4	4.570582385204572E-4
29	5.089025114543621E-4
6	9.858773160694493E-5
14	0.0010312666326071252
2	4.404438612041434E-8
8	7.300845604487575E-4
15	4.898299572875272E-4
101	0.0025018365925209354
7	6.121775593406038E-4
5	9.819218002388913E-5
35563	14.698843784942468
2	5.981089781314671E-8
55	0.0022442651318016595
3	2.290241524273951E-4
22	3.848000896316259E-4
3	6.165984639973828E-7
151	0.008855216229429325
4009	0.6499833194394559
5	4.9863033173219785E-6
3	6.043873817544509E-5
122	6.434278967398218E-4
5	2.579147646745755E-6
143	0.0024598658053485104
98	0.004408937713664936
3	9.000963499165308E-6
6	8.805455601837619E-5
27	0.0022719596570712
8	3.940663132216844E-6
1475	0.1510359777217694
20	6.418826171713448E-4
127	0.007617939510794876
26	5.091689769417293E-5
11	9.037329729066052E-5
17	9.609926321059396E-6
77	9.239650751352166E-4
142	0.005792213675512895
249	0.009939209331741162
29	0.0012531322274317396
127	0.0012097443939575673
23	1.9273161635511058E-4
3	6.000404943017995E-8
6	1.7128239013975792E-7
16	9.208871583947326E-4
17	0.0018554820356346587
131	0.0019147786604533862
131	0.0031074464849392986
32	8.299651195562992E-4
112	2.8924130315515834E-4
2	0
11	1.8929859872199117E-5
8	4.919239393688766E-6
8	3.093371540149952E-4
2	2.278141376418831E-6
199	0.004287307303966555
29	3.100271715530647E-4
10	2.627657770041879E-6
184	0.004670210629564215
9	9.967610848548909E-5
320	0.029573577488815415
2	9.801456308190206E-7
1008	0.09620534446765998
41	6.478349571305838E-4
7	4.533550286990631E-5
79	0.0019944822858508015
1	0
372	0.02487536488148868
3	1.128240057939264E-7
63	0.0036886265751144517
231	0.013621164570107718
2	1.4956558878402375E-7
134	0.004478318284596705
3	2.762091824058627E-4
1	0
291	0.008816133776909457
3	5.556188540009779E-4
803	0.05520598777765214
83	0.0025793921326493848
14	7.748505251857129E-5
16	0.0018531473147859422
3	3.6641853058108613E-7
161	0.0030426897948915258
1	0
138	0.0011382309800076955
1	0
354	0.011612307947144204
4	2.937672960575431E-7
12	0.0021602539268269555
4	2.043361390109891E-4
31	0.001991911877157412
353	0.018571109085405088
3	4.1659232018550884E-7
229	0.005494336714056114
9	2.429698535591971E-5
123	0.0034772897079207252
8	5.764819945637439E-4
279	0.014718123557002742
6	3.4306896903683274E-4
20	1.1626790897198144E-4
87	2.9149128954740266E-4
27	1.421083428517109E-4
6	1.0643203727534914E-4
181	0.001338425190948951
9	3.592215708326307E-4
154	0.0018869720643084655
1	0
9	3.695914032788306E-4
5	9.80861045675485E-7
20	0.001266180744277231
65	1.125860843834441E-4
202	0.007759305335914738
106	3.788890404253309E-4
28	5.134744552011578E-4
6	2.0905837728444964E-5
256	0.008190459137432512
148	0.0015726972007436986
7	1.498818751048623E-6
28	0.0011226879931259374
3	1.3856214796222596E-6
10	5.448641602592922E-4
8	2.380984004924781E-5
17	4.1377735043262947E-4
29	0.0016073626519602134
17	1.0529979627516512E-4
242	0.01004622709079875
4	2.6297615877441943E-5
85	6.248803399775587E-4
140	0.002344755426512236
3706	0.6334364127316288
29	5.649338542444458E-4
9	8.327300775577979E-7
26	5.749097757086082E-4
58	0.0021596433246742403
6	1.0259818584528088E-6
123	0.0030141979909500427
23	0.0019466120503759889
320	0.013368036774926885
97	0.002027375289873843
12	0.0010739915611743226
7	6.794266823265357E-5
150	0.0030156793261948527
350	0.02035812553932482
262	0.009642495203656865
12	6.1670843991794436E-6
32	0.0017227441193997405
90	9.97760153236306E-4
25	5.207611269949733E-4
1	0
10	1.8916987389413803E-4
124	0.003882528199476989
166	0.008080765798570505
1	0
3	4.993615761585235E-4
102	8.875633007967317E-4
2	2.405465106207363E-9
63	0.0013525218152184077
178	0.0018004738908029918
4	4.2222010599138934E-4
251	0.007386889413363777
1	0
52	0.0016036695668221342
1	0
17	0.0014056616025965424
2	2.7777142677716727E-4
2	1.3700804127295577E-4
19	1.2017393074723853E-5
1	0
108	0.00161756247089792
3	3.183223978450913E-4
116	0.0037017029393624718
110	0.0015348708981320447
3	1.5233137766315923E-4
108	0.006218427220780721
3	2.1780333414383784E-6
147	0.006484104186719635
2	1.2370963403352155E-8
132	0.00207244039983465
1	0
2	2.7777142677716684E-4
213	0.007142529208014467
4	6.999412245439681E-5
1	0
34	4.517563106184577E-5
5	1.4581725796592155E-6
3	1.3478362009554777E-4
2	1.6374944193957437E-6
277	0.01134653624530617
6	1.9629325926760974E-4
46	3.305691771825587E-4
2	5.206451534818561E-7
3	5.14690240105228E-7
116	0.00422672031368214
3	1.3886136503913864E-5
90	0.0017853262978084281
11	0.002125319921733071
3	2.7158173496603656E-4
74	0.0025182601415383965
44	4.455773032816202E-4
6	6.311170071943311E-4
3	3.447302369195408E-6
2	1.3876308956775753E-6
124	0.0012018286311756068
2	2.773070475430855E-4
7	2.5166910092530223E-4
139	0.0017699983260799654
78	0.006984350877969526
107	6.367005598702407E-4
74	3.091271665263895E-4
6	7.210357737178873E-4
28	1.3887427438473418E-4
6	1.5077417285512505E-6
135	0.0035091839939994218
5	1.736590950158489E-4
117	0.001018471349335554
141	0.002528318250634783
48	1.7548205843297753E-4
1	0
2	3.484427992306189E-5
2	8.075347472339883E-8
98	0.00417422393433917
68	7.899554123680458E-4
2	2.777714267771656E-4
12	4.181421403308085E-4
72	4.019646513569023E-4
4	2.2939265608707066E-4
188	0.003138072924847812
3	2.0325938093390453E-5
74	4.4214734660344364E-4
120	0.00168327340753206
9	7.842157280364417E-4
43	4.765826101050041E-4
1	0
104	0.003124143504880915
42	4.255008692333666E-4
42	2.643402478792308E-4
16	5.182325863132903E-4
88	3.516667201228565E-4
155	0.003364271134072745
96	6.577680632407625E-4
2	6.557631937810301E-8
102	6.210829709409564E-4
9	5.05678706415241E-5
6	2.8391033476830694E-4
7	4.6974125304562577E-4
121	0.004264700328930639
70	0.0010486470568216724
14	0.0015363404147278406
2	1.0339112812893063E-6
2	8.740153591531547E-9
111	0.0016464099918753264
4	1.9493175321224113E-4
145	0.0010912484145611926
3	1.6179125677550318E-7
51	3.3638848545033414E-4
4	4.660113270926344E-6
20	0.0016916373371591014
64	3.25834925304097E-4
108	0.0034353077358359996
4	5.483289498051643E-6
9	1.3842982062909669E-5
84	0.0010024661090069049
1	0
116	0.0013072829335111864
46	0.002401292323552267
3	3.3754417090090627E-6
145	0.0019241416307360466
3	5.977162935961505E-7
82	7.442393871786786E-4
1	0
87	4.282596061223272E-4
10	1.1019970908539537E-6
204	0.006275680306025192
3	0
77	8.831899794191466E-4
1	0
88	0.0011931385961816965
31	2.1000210613922682E-4
72	0.00928974626609827
2	2.8331364336570806E-7
52	4.015977493855608E-4
2	6.4767539705700405E-6
3	2.83522124987921E-4
7	1.8978588820896285E-4
3	4.08105983527864E-6
48	0.0021583399654421117
449	0.030704234604046646
2	7.651097762598637E-8
4	0.0011735284319541381
124	0.001125850592031525
161	0.0027599618288665297
5	2.823112760165245E-4
7	3.4617847181767004E-5
45	0.006337279547430433
7	5.220288126038368E-6
170	0.0047297493465068745
3	5.217687021117789E-6
2	1.6328923107250466E-6
110	0.0010999578739759245
128	0.0015802675659620136
133	0.0034276358260909366
6	1.5045946716732878E-4
10	1.0049839098132997E-4
11	7.718395366331538E-6
3	3.0436150040040753E-5
51	0.001089330769394279
4	1.12745828223859E-6
7	1.7832769551767648E-4
96	8.485485659015356E-4
11	4.175618236584134E-4
8	5.075514123518141E-6
8	1.3864362244680114E-6
20	8.824476110505065E-4
7	2.126241423155741E-4
71	0.003960504609557912
2	6.735513312741919E-5
82	0.0030672626471595996
5	4.673160541171153E-5
124	0.01288696485997284
1	0
42	3.378338229086421E-4
2	3.8249698766252075E-8
67	4.6363408178183686E-5
4	0.00157661629380306
3	1.271043230537346E-5
24	0.0013245192952803034
2	2.3789014371277083E-8
40	2.1427189677474676E-4
5	4.93946831576895E-6
135	0.0012387589280352907
3	5.573964325904445E-4
249	0.0066831597683487745
60	3.5639254309427514E-4
1	0
30	3.7744704183036615E-4
2	3.6580796208244307E-4
3	1.1294847976448312E-4
14	9.098967989887112E-4
4	2.2450212511710017E-7
36	0.0017162009779558742
122	0.001990026304676831
1	0
4	0.0030556001635757522
29	3.4722598289621716E-4
1	0
6	5.6034091546319E-6
1	0
115	0.001761182412167319
1	0
155	0.0035655104132393664
2	2.7777142677716895E-4
98	0.0011785787999577513
1	0
3	3.288888242234173E-4
18	9.586676627177427E-4
7	1.7901758583676957E-4
2	1.3028348935333657E-6
16	8.291111706410113E-4
2	6.836143628701164E-5
58	3.1915937199725907E-4
2	1.0284594959716454E-6
3	6.042486461924235E-7
71	3.1450415263895124E-4
2	7.540252008822415E-7
112	6.834897836824833E-4
10	9.065534274922577E-4
136	0.002657079407098701
2	3.6661903586678636E-6
8	5.287896627990339E-4
5	2.873810134503548E-4
15	1.1483726126357362E-5
1	0
70	1.822491452016696E-4
2	2.219086323640415E-6
106	0.0021861407929749917
2	3.802969136804167E-7
5	6.705739183201508E-4
163	0.001739491229818908
1	0
3	2.777714267771659E-4
4	2.3893115256851878E-4
20	1.9229431063174987E-5
1	0
2	2.777714267771683E-4
6	1.3732593748915514E-5
2	3.5161978456184906E-7
4	4.88145977445463E-4
79	5.475407584148484E-4
2	1.0033814590242223E-5
40	0.001450073642843528
1	0
102	2.1516553361108665E-4
3	2.7799408706403284E-4
4	2.0020704341096988E-6
115	8.962668284104937E-4
2	3.4103350973583674E-5
3	5.87402825158469E-5
24	2.8143192293252513E-5
1	0
6	3.133848136276636E-4
103	0.00308151817058219
1	0
3	2.4109985818227025E-6
4	5.513380825472591E-4
182	0.002054707459975112
2	5.606022792288358E-4
11	6.570774396889679E-4
3	1.0325506962649228E-6
3	2.829891123681709E-4
100	0.001100246407193344
3	3.512535657883085E-5
1	0
5	6.999061583188863E-7
39	0.0019828585611605513
1	0
5	1.0165853956013285E-5
21	1.573001278215917E-4
3	1.2704598245683006E-4
86	0.001077862258977779
88	0.0032961791868654513
1	0
3	2.779201683404531E-4
66	0.0015344032971712708
14	9.188480969300122E-4
3	2.823671786445747E-4
1	0
27	3.383118730346301E-4
5	4.5656937259947325E-5
2	1.332343625002509E-7
3	3.8848206524597713E-4
7	7.304270180540435E-5
4	3.422277307410502E-4
7	9.07996184391388E-4
2	7.674341957897807E-7
1	0
9	2.0923514162277882E-4
5	7.863413142324905E-7
124	0.0026376932591838345
3	1.0301182150947277E-4
7	2.0886920226410974E-4
16	2.676120606450512E-4
20	3.972268070534052E-5
83	8.158169160626436E-4
8	7.110260991888878E-6
16	9.355636731646785E-5
7	6.452506091158301E-4
3	4.057293190572198E-7
183	0.004673118977900538
9	4.107016876270731E-5
149	0.0031618977200677705
5	2.7995160188707443E-4
109	0.003227816522334939
63	0.0033263690193861026
37	7.263255643043046E-4
10	3.6573069197833512E-6
6	1.0804564093510886E-4
92	7.127172955669413E-4
3	3.5863307232498135E-7
7	4.89932089536737E-4
10	1.7907294220686758E-4
170	0.00270144586430215
67	3.041131234313516E-4
9	1.962339731515311E-6
172	0.004367047856416394
108	0.0013274129314873825
88	7.655974513853668E-4
5	1.619435668198523E-4
45	0.005721714076987947
4	1.353851727727418E-4
60	7.801683833489382E-4
123	0.0019350170603907814
42	7.87622583059044E-5
71	0.001750017490311038
4	2.7601932436486373E-5
2	1.2936817918653962E-7
7	8.845869176891352E-4
54	9.828358621798647E-4
32	4.081791576617236E-4
27	1.7038193140065085E-4
5	3.036784679683174E-6
52	2.6584258394562994E-4
6	0.0013066084357101423
54	2.2123143943408573E-4
52	5.909996783529673E-4
16	0.001812737106876612
2	1.419761739759981E-7
105	5.021069454556231E-4
49	8.945577410364739E-4
86	0.0011573174099341235
5	5.556395921961864E-4
8	1.8201770828431453E-4
122	0.0018560020591657875
48	5.422353007195585E-4
115	0.004759001233717919
5	2.781806283172592E-4
95	6.787836555606455E-4
14	4.5602913982587277E-4
27	2.3128281621990378E-4
84	0.0012678063583279092
13	1.543750054222258E-4
22	4.557433636541294E-4
44	6.92382004066745E-4
6	4.5181486769961895E-4
5	1.3432184039379893E-6
92	0.0015097185254643777
144	0.0021262223936492387
76	0.0014717796982220803
87	6.628736164858875E-4
79	0.0017084157437631305
7	3.38643665876724E-6
582	0.049851424838979676
13	1.48654366177602E-6
1	0
3	2.777714267771654E-4
3	2.9522997461759726E-6
81	0.001579276105414299
5	5.732591008778196E-5
7	4.554310741183991E-5
9	3.098406811770812E-6
71	3.407691774031038E-4
2	1.5387824931268306E-6
37	5.770787776217012E-4
4	1.8420490119210056E-4
117	0.0021723936081927014
81	0.0010827270264816848
21	2.1627100899903844E-5
90	0.0010064482812480477
1	0
4	2.7827382982257274E-4
1267	0.12573301786899846
19	0.0022617211398565217
35	6.609361108454058E-4
1	0
161	0.0036029134943325394
3	2.772533647140657E-5
2	1.209650632989953E-6
36	0.0013530046810063421
6	2.470004998810208E-4
7	3.0940784045109564E-4
2	2.67080467205741E-7
22	1.192177189422879E-4
2	3.816949340496738E-5
4	5.314304230783671E-4
24	7.050955910024195E-4
2	1.2570374594865247E-6
84	0.001061960655636106
3	5.445193175406533E-4
69	5.26316860084213E-4
256	0.006132210226277646
4	3.3890719461921465E-5
22	8.341873356032387E-4
12	5.3233084501437094E-5
43	9.817546987679103E-4
5	5.636484954957652E-6
83	0.005153990219677202
1	0
20	5.029297840837029E-4
7	5.099430569002373E-6
10	3.0434213262001073E-5
1	0
46	9.737390622035594E-4
3	1.2497745760057874E-7
114	0.0010675831237013773
5	2.796964918987577E-4
7	5.68490512000126E-4
3	2.6596805118401304E-5
1	0
52	3.674481249939643E-4
123	0.003909102779087672
87	5.661807654931225E-4
1	0
109	0.0018905035916988355
40	5.089931796385936E-4
16	5.585237772661955E-4
115	8.300275760555798E-4
1	0
5	2.717870313945704E-4
27	4.741872593335658E-5
90	0.0017973355667448173
3	3.980842089243638E-7
7	4.977134562508351E-6
4	7.976878844387327E-5
48	0.001962161914467643
3	2.639350611409583E-7
15	4.52156220059161E-4
133	0.0014831552113792374
35	0.0014124498132334397
49	0.001246024128498987
7	1.7269161666127774E-6
17	2.529056004079832E-4
6	2.1055222216614494E-4
8	3.1692523415002065E-6
83	0.0011037992478186733
77	5.464587099559755E-4
6	2.622743143311404E-6
31	1.1024846006637124E-4
152	9.500514389651763E-4
4	2.785174999215347E-4
18	4.4964028877057105E-4
173	0.0020209253662595013
51	9.186409441297624E-4
11	1.3493743996113665E-4
15	7.959171757796524E-6
30	2.4109758124251163E-4
26	0.0014256530929605677
4	2.3837871514398744E-7
95	9.639699270608757E-4
2	1.2461652994946067E-4
30	1.248355285535754E-4
43	2.4535216357070576E-4
4	4.825116994233692E-7
131	0.001600198106579122
4	3.023738412274477E-5
17	4.7611026086722296E-5
7	2.3679355466884675E-4
7	1.0959076557476892E-4
31	2.8778076173546037E-4
9	2.002040601063906E-4
11	2.8953683890589022E-5
27	3.886331066730643E-5
8	5.548982038816788E-4
67	8.046554863501261E-4
23	3.1417856998967457E-4
17	6.3480763465272905E-6
2615	0.3380085710962836
5	2.3927887806670797E-5
136	0.006574700097178701
2	3.7514851599196635E-7
52	7.537605572540691E-4
140	0.002174596421252904
65	0.0013253531505596932
316	0.015109974132816329
1	0
108	9.607563256707996E-4
93	5.41943157245379E-4
1	0
41	3.766713605486692E-4
1	0
17	7.880522284669561E-6
17	1.997141515115608E-5
2	5.559120870982251E-4
6	7.04283015685685E-4
1	0
28	2.6766290751265714E-4
5	1.7740099837585212E-6
2	4.581899748288512E-6
135	0.0020125201839017158
2	5.231152210796522E-7
22	4.871514536605721E-5
2	2.1089760445852644E-7
53	8.171849171292575E-4
5	0.0010156912336872434
3	4.1501896813160615E-4
1	0
18	0.0014496119478518553
4	8.483576363089657E-4
7	5.658473263813056E-4
3	3.513882520334781E-4
1	0
32	9.316417935916122E-5
6	0.001122279776501937
51	9.011989507419129E-4
8	1.1300188939107569E-4
2	7.658372603972408E-8
4	1.4249731848284508E-4
6	2.6382967617294466E-4
6	3.912556669958713E-6
3	5.561492188348166E-4
22	8.647614988031435E-4
2	3.954718796213112E-4
10	4.6683275826307216E-5
1	0
2	1.9265184397970243E-6
4	2.8944594584418405E-4
1	0
5	3.821977890121591E-4
320	0.018626487070348623
2	2.777714267771669E-4
19	5.8800889172100064E-5
1	0
5	1.3130927495654233E-6
2	2.777714267771687E-4
125	0.0019700462392374203
22	3.120795189544537E-4
6	5.994119875863881E-4
2	6.853937703802247E-8
848	0.0991200210742345
3	8.646448890259594E-7
79	5.438430019595544E-4
1	0
1	0
120	0.007896483615412564
3	1.5124129385708072E-4
4	1.7876026037237271E-7
1	0
14	4.972769631273036E-6
6	4.455254997236671E-6
39	4.6864083661707964E-4
3	1.9865261880949608E-4
2	2.777714267771666E-4
3	7.880033203555573E-6
85	0.0034672400440213407
49	0.001348139395813463
99	0.0017141689193803811
3	7.524662315977035E-8
1	0
107	9.406771317004094E-4
4	2.7786860293452904E-4
115	0.0015004875158963048
3	5.010148058690208E-7
1	0
2	2.7777142677716754E-4
1	0
1	0
4	0.00252083283452546
25	1.5020857244570679E-4
4	0.0011110712743180313
3	3.808166735750453E-8
3	3.6338603801293107E-4
42	3.535645978536398E-4
5	3.913812615324635E-6
1	0
53	0.0010958647937037316
1	0
6	3.101147960397455E-4
92	0.002627080456615373
1	0
15	0.0010419059028345815
4	1.3064269822034833E-4
7	8.442926144506119E-4
60	0.0014135654894727573
1	0
2	2.7777142677716575E-4
55	0.0015388100897504135
2	5.881763002479705E-7
4	7.591986425258043E-4
1	0
149	0.012359358264240632
1	0
37	8.917766257027025E-4
1	0
8	3.181296221372662E-4
2	2.777714267771668E-4
4	1.250593325897316E-4
4	5.388365421614964E-7
2	4.365291219662663E-7
27	9.346814968547812E-4
181	0.002064160217518775
9	2.849424099155956E-4
37	5.20208801162243E-4
384	0.014138367528594178
6	1.244685645002342E-4
66	0.001364028823797517
11	1.6351641827773203E-4
1	0
12	7.2540768756623304E-6
3	2.778731058847902E-4
3	6.713381029283369E-7
18	0.003415999064351138
17	3.0203185018883537E-4
11	7.788795385790402E-6
10	3.1166597309681133E-4
35	4.894621940114299E-4
25	8.518145391337612E-4
27	4.915891030049397E-5
76	0.0030383474605941148
5	3.6763483594180347E-7
12	4.044402987777371E-5
3	3.442795091961145E-7
1	0
